user_id,session_id,tip_id
14,1520135107301488,1
287809,1520128418218916,514666
282053,1520134741281943,514674
221262,1520134741281943,514675
299831,1520126655192998,514694
221262,1520134741281943,514702
301509,1520128349240302,514705
282053,1520134741281943,514707
301516,1520118655257711,514711
301520,152012473715845,514714
86912,1520118655257711,514715
299831,1520126655192998,514712
86912,1520118655257711,514717
86912,1520118655257711,514719
301523,1520118655257711,514721
301523,1520118655257711,514722
301523,1520118655257711,514723
301513,152012016065807,514727
301513,152012016065807,514728
221262,1520134741281943,514732
14,1520139020301445,1
14,1520139020301445,1
14,1520139020301445,1
14,1520139020301445,1
14,1520139020301445,1
14,1520139020301445,1
301445,1520139020301445,514733
301529,1520111558142478,514739
301529,1520111558142478,514742
301445,1520139020301445,514744
301528,152012473715845,514746
221262,1520134741281943,514748
301530,152012473715845,514750
300939,1519955243201005,514755
301530,152012473715845,514757
14,1519955243201005,1
300939,1519955243201005,514755
0,1519955243201005,514761
221262,1520134741281943,514774
0,1519955243201005,514778
0,152012473715845,514784
0,152012473715845,514791
250355,1520099720246293,514793
221262,1520134741281943,514798
301530,152012473715845,514799
301534,1520121114225756,514802
301528,152012473715845,514805
301544,1520126655192998,514808
301543,1520043309236636,514809
180969,152011957569040,514814
301543,1520043309236636,514824
250355,1520099720246293,514825
221262,1520134741281943,514826
301544,1520126655192998,514827
301547,152011957569040,514829
301547,152011957569040,514831
55851,152012473715845,514834
221262,1520134741281943,514837
301547,152011957569040,514843
301544,1520126655192998,514844
301557,1520116170210829,514845
290137,1520116170210829,514846
299856,1520129185299856,514848
0,152012473715845,514851
301543,1520043309236636,514850
301562,1520116170210829,514852
301544,1520126655192998,514857
299856,1520129185299856,514858
301528,152012473715845,514863
221262,1520134741281943,514864
299856,1520129185299856,514866
221262,1520134741281943,514878
297560,1520140257238738,514881
0,1520140257238738,514883
14,1519955243201005,1
301577,1519955243201005,514894
0,1520140257238738,514898
221262,1520134741281943,514902
14,1520151369297560,1
14,1520151662301582,1
14,1520151662301582,1
14,1520151662301582,1
14,1520151662301582,1
14,1520151662301582,1
14,1520151662301582,1
297689,1520151369297560,514904
301582,1520151662301582,514906
297560,1520140257238738,514913
297689,1520154451297560,514918
297560,1520140257238738,514924
297560,1520140257238738,514925
297560,1520140257238738,514926
297689,1520154451297560,514929
301603,1520131664284110,514935
301603,1520131664284110,514940
299525,1520102680299267,514941
0,1520140257238738,514949
0,1520140257238738,514951
0,1520140257238738,514952
141020,1520140257238738,514955
141020,1520140257238738,514956
297560,1520140257238738,514960
141020,1520140257238738,514963
301625,1520102680299267,514965
301627,1520144073223717,514967
301627,1520144073223717,514968
14,1520161363297560,1
14,1520161363297560,1
298618,1520167870298618,514976
301641,1520102680299267,515000
300646,1520102680299267,515005
301654,1520173103291229,515013
14,1520173103291229,1
301654,1520173103291229,515013
301654,1520173103291229,515013
14,1520173103291229,1
14,1520173103291229,1
14,1520173103291229,1
14,1520175761301357,1
14,1520175761301357,1
301666,1520175761301357,515019
301664,1520173789278864,515018
301666,1520175761301357,515020
301666,1520175761301357,515021
301666,1520175761301357,515019
301666,1520175761301357,515020
301666,1520175761301357,515021
301670,1520175761301357,515027
291585,1520168191285512,515029
301670,1520176621301357,515027
301672,1520170023215116,515033
281192,1520176349254971,515035
281192,1520176349254971,515036
300958,1520173789278864,515038
300958,1520173789278864,515042
300958,1520173789278864,515045
0,1520173789278864,515046
301680,1520169323292141,515057
301680,1520169323292141,515059
301680,1520169323292141,515060
221262,1520178950281943,515062
299528,1520174909296622,515063
299528,1520174909296622,515065
14,1520180169298141,1
14,1520180169298141,1
14,1520180169298141,1
14,1520180528301687,1
14,1520180528301687,1
14,1520180528301687,1
14,1520180528301687,1
14,1520180528301687,1
14,1520180528301687,1
14,1520180528301687,1
221262,1520178950281943,515075
221262,1520178950281943,515084
301698,1520171528288593,515088
301698,1520171528288593,515089
294501,1520102680299267,515093
301700,1520179494269920,515096
301698,1520171528288593,515098
301701,1520181322253706,515100
301708,1520181322253706,515105
298209,1520182619297462,515109
301708,1520181322253706,515111
221262,1520178950281943,515114
0,1520181322253706,515121
300535,1520183616221974,515120
0,1520181322253706,515122
0,1520181322253706,515123
221262,1520178950281943,515128
301722,152018322194290,515129
208090,1520183333249558,515130
14,1520185988301726,1
301724,1520182619297462,515131
14,1520185988301726,1
14,1520185988301726,1
14,1520185988301726,1
14,1520185988301726,1
14,1520185988301726,1
299389,1520174909296622,515133
14,1520185988301726,1
14,1520185988301726,1
301727,1520181322253706,515136
245509,1520183139217588,515137
300657,1520183616221974,515138
300642,1520183616221974,515140
291310,1520182762280896,515141
301736,1520177449297783,515144
301737,1519775572212128,515146
299490,1520162179287683,515148
301738,1520177449297783,515147
301738,1520177449297783,515152
301737,1519775572212128,515154
301741,1520177449297783,515157
245509,1520183139217588,515161
301758,1520183210288685,515171
301759,1520102680299267,515172
301758,1520183210288685,515173
221262,1520178950281943,515178
301758,1520183210288685,515177
301739,1520183139217588,515175
254425,1520183616221974,515182
0,1520187502278316,515187
301746,1520183616221974,515194
301274,1520181322253706,515195
221262,1520178950281943,515197
301775,1520181322253706,515201
301775,1520181322253706,515203
301779,1520181322253706,515204
301779,1520181322253706,515205
174342,1520182619297462,515206
301777,1520186972247025,515208
14,1520190527212933,1
301779,1520181322253706,515211
227537,1520187502278316,515213
301784,1520186972247025,515214
301534,1520183138225756,515218
174342,1520182619297462,515217
301786,1520186972247025,515221
292476,1520187502278316,515226
292476,1520187502278316,515228
301786,1520186972247025,515225
241753,1520186729231773,515227
241753,1520186729231773,515231
241753,1520186729231773,515233
295610,1520186729231773,515235
301793,1520182619297462,515243
221262,1520178950281943,515244
301809,1520192445178616,515269
301809,1520192445178616,515272
301798,1520181322253706,515245
301808,1520181322253706,515263
286646,1520187502278316,515246
221262,1520178950281943,515278
301804,1520102680299267,515271
301812,152018554519016,515270
294395,1520189570285950,515287
282053,1520178950281943,515289
245732,1520174128244768,515305
245732,1520174128244768,515307
301829,1520181322253706,515311
166583,1520195384505,515320
282053,1520178950281943,515323
299124,1520191178222717,515324
14,1520199213301837,1
14,1520199213301837,1
301839,1520028696198925,515325
14,1520199213301837,1
301834,1520186451211843,515332
301842,1520198268297103,515334
301843,1520198268297103,515337
14,1520190527212933,1
14,1520190527212933,1
221262,1520178950281943,515346
210432,1520198073200075,515347
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
263350,1520200282257849,515350
301851,1520195384505,515352
301851,1520195384505,515353
301851,1520195384505,515354
301855,1520195384505,515356
0,1520198234250854,515362
301855,1520195384505,515365
301854,1520182555283883,515364
298360,1520195384505,515368
301856,1520195384505,515369
301855,1520195384505,515370
301860,1520195384505,515374
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
301854,1520182555283883,515376
14,1520200724256162,1
301862,1520195384505,515380
301861,1520182555283883,515382
14,1520200724256162,1
14,1520200724256162,1
282053,1520178950281943,515384
0,1520195384505,515385
301864,1520195384505,515386
301850,1520195384505,515387
301870,152018851941585,515388
301861,1520182555283883,515393
301872,1520186942206297,515396
221262,1520178950281943,515394
301871,1520195384505,515397
297294,1520195384505,515401
14,1520202464301582,1
301875,1520195384505,515403
14,1520202464301582,1
14,1520202464301582,1
300003,1520187502278316,515407
290462,1520195384505,515408
14,1520202464301582,1
301881,1520186972247025,515414
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
301859,1520195384505,515415
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
14,1520202464301582,1
301878,152017907857440,515418
14,1520202240296551,1
14,1520202240296551,1
0,1520187502278316,515423
301859,1520195384505,515424
301894,152019718338944,515434
0,1520186942206297,515435
301897,1520195384505,515437
14,1520202240296551,1
301902,1520197367296166,515441
301906,1520195384505,515445
301907,1520195384505,515448
301903,152019718338944,515451
44053,1520195384505,515454
282053,1520178950281943,515455
268426,1520193471168909,515458
268426,1520193471168909,515460
14,1520202240296551,1
86912,1520202979257711,515463
86912,1520204779257711,515463
301882,1520195384505,515465
230252,1520202656275483,515470
301882,1520195384505,515468
301917,1520198268297103,515467
301917,1520198268297103,515478
14,1520205454276632,1
86912,1520204779257711,515481
301901,1520200313213469,515483
301930,1520202656275483,515485
301927,1520192445178616,515487
301930,1520202656275483,515488
301936,1520194722105080,515492
301930,1520202656275483,515490
301937,1520181322253706,515494
301935,1520194546290792,515499
301934,1520195384505,515501
297412,1520187502278316,515506
14,1520205685298443,1
301543,1520043309236636,515516
301944,1520181322253706,515520
14,1520200724256162,1
297059,1520187502278316,515519
287567,1520187502278316,515534
301935,1520200442260658,515507
301426,1520199099298530,515512
301932,1520198234250854,515538
14,1520173103291229,1
236169,1519405082223849,515546
0,1520200313213469,515511
14,1520200724256162,1
14,1520200724256162,1
14,1520200724256162,1
236169,1519405082223849,515550
14,152021074296036,1
14,152021074296036,1
14,1520200724256162,1
14,1520173103291229,1
14,152021074296036,1
301977,1520181322253706,515556
14,1520200724256162,1
14,1520173103291229,1
14,1520200724256162,1
14,1520200724256162,1
14,1520173103291229,1
14,1520173103291229,1
301980,1520181322253706,515557
301981,1520181322253706,515559
236169,1519405082223849,515558
301980,1520181322253706,515561
301981,1520181322253706,515562
301977,1520181322253706,515563
14,152021074296036,1
14,152021074296036,1
14,152021074296036,1
301986,1520203758142478,515565
301985,1520181322253706,515566
301986,1520203758142478,515568
301917,1520198268297103,515567
301987,1520198268297103,515569
301986,1520203758142478,515570
14,152021155796036,1
14,1520189232300570,1
14,1520189232300570,1
301987,1520198268297103,515573
301989,1520181322253706,515572
14,1520189232300570,1
14,152021155796036,1
14,152021155796036,1
14,152021155796036,1
14,152021155796036,1
14,152021155796036,1
287948,152019718338944,515574
14,1520200724256162,1
301993,1520204779257711,515575
301993,1520204779257711,515576
301979,1520203758142478,515578
14,15202121167501,1
14,1520200724256162,1
301976,1520212589301976,515582
14,1520212589301976,1
301633,1520203758142478,515584
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520189232300570,1
14,1520212589301976,1
301998,152019718338944,515586
14,1520212589301976,1
301633,1520203758142478,515585
14,1520212589301976,1
14,1520212589301976,1
301998,152019718338944,515587
302000,1520181322253706,515588
302001,1520213616290303,515589
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520200724256162,1
302001,1520213616290303,515598
14,1520200724256162,1
14,1520200724256162,1
14,1520215147141696,1
14,1520200724256162,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
14,1520215147141696,1
221262,1520178950281943,515607
290303,1520213616290303,515610
302014,152019718338944,515611
282053,1520178950281943,515627
221262,1520178950281943,515629
290303,1520213616290303,515639
301021,1520219181210829,515641
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
14,1520212589301976,1
